ID,source_id,source_type,unix_time,date_time,text,translated,photo_video_id,duplicate,photofilename,processed,predicted
561,''2401786363480300397,instagram,1600535267.0,2020-09-19 17:07:47,"🌀 Συγκρότηση Επιτροπών καταγραφής των ζημιών στις επιχειρήσεις από τον «Ιανό» - Αντιπλημμυρικά έργα 750.000 ευρώ 🌀 #ΠΙΝ #Λευκάδα #ΠολιτικήΠροστασία #CivilProtection #Ιανός #Ιανος #Ianos #ΠεριφερειακήΕνότηταΛευκάδας #ΠεριφέρειαΙονίωνΝήσων\n.\nΗ Περιφερειακή Ενότητα Λευκάδας συγκρότησε τις προβλεπόμενες Επιτροπές καταγραφής και αποτίμησης ζημιών, οι οποίες θα προβούν σε επιτόπιες αυτοψίες στις επιχειρήσεις που επλήγησαν από τα ακραία καιρικά φαινόμενα του μεσογειακού κυκλώνα «Ιανός».\n.\nΠαρακαλούνται, όσοι έχουν υποστεί ζημία σε επαγγελματικούς χώρους, να επικοινωνήσουν με την Π.Ε. Λευκάδας για την υποβολή σχετικής αίτησης με τα πλήρη στοιχεία της επιχείρησης, στα κάτωθι στοιχεία επικοινωνίας κατά τις εργάσιμες ημέρες και ώρες:\n📞 στο τηλέφωνο: 2645360703, και \n📧 στο email: antipin.lef@pin.gov.gr\n.\nΕπίσης, παρακαλούνται οι επιχειρήσεις που επλήγησαν να φωτογραφίσουν την τρέχουσα κατάσταση για την τεκμηρίωση των ζημιών και της κλίμακάς τους, ιδίως στις περιπτώσεις που υπάρχει ανάγκη άμεσης απομάκρυνσης υλικών, αντικειμένων, κλπ.\n.\n«Παρά την πρωτοφανή σφοδρότητα των καιρικών φαινομένων τα νησιά μας - η Λευκάδα, το Μεγανήσι, ο Κάλαμος και ο Καστός - άντεξαν. Τώρα, όλη μας η προσοχή είναι στραμμένη στην άμεση στήριξη όσων επλήγησαν. Ξεκινάμε αυτοψίες για την εκτίμηση των ζημιών στις επιχειρήσεις και τις υποδομές, ενώ γνωρίζω ότι πριν λίγο το Υπουργείο Οικονομικών ανακοίνωσε άμεσες παρεμβάσεις για την αποζημίωση φυσικών και νομικών προσώπων, νοικοκυριών και επιχειρήσεων, που επλήγησαν από τα ακραία καιρικά φαινόμενα του Μεσογειακού Κυκλώνα ‘Ιανός’» ανεφερε ο Αντιπεριφερειάρχης Λευκάδας, Ανδρέας Κτενάς, και συμπλήρωσε:\n.\n«Η Πολιτική Προστασία της Π.Ε. Λευκάδας ανταποκρίθηκε αποτελεσματικά, τόσο κατά την προετοιμασία όσο και κατά την εξέλιξη των φαινομένων. Όμως, αποδεικνύεται ότι, λόγω και της Κλιματικής Αλλαγής, τα ακραία καιρικά φαινόμενα είναι πλέον πιο συχνά και πιο ισχυρά σε ένταση. Προτεραιότητά μας είναι να ενισχύσουμε περαιτέρω την αντιπλημμυρική θωράκιση της Π.Ε. Λευκάδας, ώστε να μπορεί να ανταπεξέλθει στην νέα αυτή πραγματικότητα. Ήδη στα τέλη Αυγούστου δημοπρατήσαμε αντιπλημμυρικά έργα ύψους 750.000 ευρώ, ενώ προχωρούμε και στο σχεδιασμό και νέων έργων.».","Συγκρότηση Επιτροπών καταγραφής των ζημιών στις επιχειρήσεις από τον «Ιανό» - Αντιπλημμυρικά έργα 750.000 ευρώ #ΠΙΝ #Λευκάδα #ΠολιτικήΠροστασία #CivilProtection #Ιανός #Ιανος #Ianos #ΠεριφερειακήΕνότηταΛευκάδας #ΠεριφέρειαΙονίωνΝήσων\n.\nΗ Περιφερειακή Ενότητα Λευκάδας συγκρότησε τις προβλεπόμενες Επιτροπές καταγραφής και αποτίμησης ζημιών, οι οποίες θα προβούν σε επιτόπιες αυτοψίες στις επιχειρήσεις που επλήγησαν από τα ακραία καιρικά φαινόμενα του μεσογειακού κυκλώνα «Ιανός».\n.\nΠαρακαλούνται, όσοι έχουν υποστεί ζημία σε επαγγελματικούς χώρους, να επικοινωνήσουν με την Π.Ε. Λευκάδας για την υποβολή σχετικής αίτησης με τα πλήρη στοιχεία της επιχείρησης, στα κάτωθι στοιχεία επικοινωνίας κατά τις εργάσιμες ημέρες και ώρες:\n στο τηλέφωνο: 2645360703, και \n στο email: antipin.lef@pin.gov.gr\n.\nΕπίσης, παρακαλούνται οι επιχειρήσεις που επλήγησαν να φωτογραφίσουν την τρέχουσα κατάσταση για την τεκμηρίωση των ζημιών και της κλίμακάς τους, ιδίως στις περιπτώσεις που υπάρχει ανάγκη άμεσης απομάκρυνσης υλικών, αντικειμένων, κλπ.\n.\n«Παρά την πρωτοφανή σφοδρότητα των καιρικών φαινομένων τα νησιά μας - η Λευκάδα, το Μεγανήσι, ο Κάλαμος και ο Καστός - άντεξαν. Τώρα, όλη μας η προσοχή είναι στραμμένη στην άμεση στήριξη όσων επλήγησαν. Ξεκινάμε αυτοψίες για την εκτίμηση των ζημιών στις επιχειρήσεις και τις υποδομές, ενώ γνωρίζω ότι πριν λίγο το Υπουργείο Οικονομικών ανακοίνωσε άμεσες παρεμβάσεις για την αποζημίωση φυσικών και νομικών προσώπων, νοικοκυριών και επιχειρήσεων, που επλήγησαν από τα ακραία καιρικά φαινόμενα του Μεσογειακού Κυκλώνα ‘Ιανός’» ανεφερε ο Αντιπεριφερειάρχης Λευκάδας, Ανδρέας Κτενάς, και συμπλήρωσε:\n.\n«Η Πολιτική Προστασία της Π.Ε. Λευκάδας ανταποκρίθηκε αποτελεσματικά, τόσο κατά την προετοιμασία όσο και κατά την εξέλιξη των φαινομένων. Όμως, αποδεικνύεται ότι, λόγω και της Κλιματικής Αλλαγής, τα ακραία καιρικά φαινόμενα είναι πλέον πιο συχνά και πιο ισχυρά σε ένταση. Προτεραιότητά μας είναι να ενισχύσουμε περαιτέρω την αντιπλημμυρική θωράκιση της Π.Ε. Λευκάδας, ώστε να μπορεί να ανταπεξέλθει στην νέα αυτή πραγματικότητα. Ήδη στα τέλη Αυγούστου δημοπρατήσαμε αντιπλημμυρικά έργα ύψους 750.000 ευρώ, ενώ προχωρούμε και στο σχεδιασμό και νέων έργων.».",,,119803643_176873533909433_2456438800389935317_n.jpg,συγκρότηση επιτροπών καταγραφής των ζημιών στις επιχειρήσεις από τον ιανό αντιπλημμυρικά έργα 750 000 ευρώ πιν λευκάδα πολιτικήπροστασία civilprotection ιανός ιανος ianos περιφερειακήενότηταλευκάδας περιφέρειαιονίωννήσων n nη περιφερειακή ενότητα λευκάδας συγκρότησε τις προβλεπόμενες επιτροπές καταγραφής και αποτίμησης ζημιών οι οποίες θα προβούν σε επιτόπιες αυτοψίες στις επιχειρήσεις που επλήγησαν από τα ακραία καιρικά φαινόμενα του μεσογειακού κυκλώνα ιανός n nπαρακαλούνται όσοι έχουν υποστεί ζημία σε επαγγελματικούς χώρους να επικοινωνήσουν με την π ε λευκάδας για την υποβολή σχετικής αίτησης με τα πλήρη στοιχεία της επιχείρησης στα κάτωθι στοιχεία επικοινωνίας κατά τις εργάσιμες ημέρες και ώρες n στο τηλέφωνο 2645360703 και n στο email antipin lef pin gov gr n nεπίσης παρακαλούνται οι επιχειρήσεις που επλήγησαν να φωτογραφίσουν την τρέχουσα κατάσταση για την τεκμηρίωση των ζημιών και της κλίμακάς τους ιδίως στις περιπτώσεις που υπάρχει ανάγκη άμεσης απομάκρυνσης υλικών αντικειμένων κλπ n n παρά την πρωτοφανή σφοδρότητα των καιρικών φαινομένων τα νησιά μας η λευκάδα το μεγανήσι ο κάλαμος και ο καστός άντεξαν τώρα όλη μας η προσοχή είναι στραμμένη στην άμεση στήριξη όσων επλήγησαν ξεκινάμε αυτοψίες για την εκτίμηση των ζημιών στις επιχειρήσεις και τις υποδομές ενώ γνωρίζω ότι πριν λίγο το υπουργείο οικονομικών ανακοίνωσε άμεσες παρεμβάσεις για την αποζημίωση φυσικών και νομικών προσώπων νοικοκυριών και επιχειρήσεων που επλήγησαν από τα ακραία καιρικά φαινόμενα του μεσογειακού κυκλώνα ιανός ανεφερε ο αντιπεριφερειάρχης λευκάδας ανδρέας κτενάς και συμπλήρωσε n n η πολιτική προστασία της π ε λευκάδας ανταποκρίθηκε αποτελεσματικά τόσο κατά την προετοιμασία όσο και κατά την εξέλιξη των φαινομένων όμως αποδεικνύεται ότι λόγω και της κλιματικής αλλαγής τα ακραία καιρικά φαινόμενα είναι πλέον πιο συχνά και πιο ισχυρά σε ένταση προτεραιότητά μας είναι να ενισχύσουμε περαιτέρω την αντιπλημμυρική θωράκιση της π ε λευκάδας ώστε να μπορεί να ανταπεξέλθει στην νέα αυτή πραγματικότητα ήδη στα τέλη αυγούστου δημοπρατήσαμε αντιπλημμυρικά έργα ύψους 750 000 ευρώ ενώ προχωρούμε και στο σχεδιασμό και νέων έργων,0
2781,tweet1100,X,0.0,2020-09-18 10:33:04,"Hoy las alertas meteorologicas de NIVEL ROJO se centran en #Grecia , que podría verse afectada por la presencia del #medicane #Ianos en el Mediterráneo, y la posibilidad de fuertes lluvias, tormentas y vientos. (Info de AEMET) #Andalucia #112 #VOST @vostSPAIN @VOSTeurope","Σήμερα οι μετεωρολογικές ειδοποιήσεις του κόκκινου επιπέδου επικεντρώνονται στην #GRECIA, οι οποίες θα μπορούσαν να επηρεαστούν από την παρουσία #Medicane #ianos στη Μεσόγειο και από τη δυνατότητα έντονων βροχών, καταιγίδων και ανέμων. (Aemet info) #Andalucia #112 #Vostspain @veurope",,,,σήμερα οι μετεωρολογικές ειδοποιήσεις του κόκκινου επιπέδου επικεντρώνονται στην grecia οι οποίες θα μπορούσαν να επηρεαστούν από την παρουσία medicane ianos στη μεσόγειο και από τη δυνατότητα έντονων βροχών καταιγίδων και ανέμων aemet info andalucia 112 vostspain veurope,0
5629,tweet3948,X,0.0,2020-09-22 08:10:19,"https://t.co/5qQXxzbt5D
The Ionian Sea islands of Zakynthos,Kefalonia &amp; Ithaca=205
Storm Ianos: three dead as rare 'medicane' batters Greece=205
Storm Ianos=127-64
Mediterranean=127-64
#Cyclone=77-112 #Ianos=77 Greece islands=77
Man Made Cyclone in Greece=112
Drone shows damage","Ionian Sea Islands του Ζακύνθου, Κεφαλονιά & amp; Ithaca = 205storm Ianos: Τρεις νεκροί ως σπάνιες «Medicane» κτυπήματα Ελλάδας = 205storm Ianos = 127-64Mediteranean = 127-64 #Cyclone = 77-112 #Ianos = 77 Νησιά της Ελλάδας =",,,,ionian sea islands του ζακύνθου κεφαλονιά amp ithaca 205storm ianos τρεις νεκροί ως σπάνιες medicane κτυπήματα ελλάδας 205storm ianos 127 64mediteranean 127 64 cyclone 77 112 ianos 77 νησιά της ελλάδας,0
3604,tweet1923,X,0.0,2020-09-19 06:17:04,@SalaCnalSV Cualquier cosa por cagar el gobierno..... mal paridos no es el gobierno q están fastidiando es todo un país!.... bien dice el juramento! “Q la nación se los demándate”  presos se van a ir! Vende patria,"Salacnalsv οτιδήποτε για να σκατά η κυβέρνηση. ""Ότι θα αποδειχθεί το έθνος"" οι κρατούμενοι θα πάνε! Πωλήστε πατρίδα",,,,salacnalsv οτιδήποτε για να σκατά η κυβέρνηση ότι θα αποδειχθεί το έθνος οι κρατούμενοι θα πάνε πωλήστε πατρίδα,0
245,''2401813675630793037,instagram,1600538523.0,2020-09-19 18:02:03,#artemis4rt #Lygaria #flash #speedlight #storm #Crete #Greece #night #clouds #ianos #boom #weather,#artemis4rt #lygaria #flash #speedlight #storm #crete #greece #night #clouds #ianos #boom #weather,,,119936226_403821633937501_3208054127505692532_n.jpg,artemis4rt lygaria flash speedlight storm crete greece night clouds ianos boom weather,0
5401,tweet3720,X,0.0,2020-09-21 18:04:11,Ξεκίνησαν να καταγράφουν τις ζημιές στην πόλη και στα χωριά της Καρδίτσας https://t.co/r7rzZNPmwA,Ξεκίνησαν να καταγράφουν τις ζημιές στην πόλη και στα χωριά της Καρδίτσας,,,,ξεκίνησαν να καταγράφουν τις ζημιές στην πόλη και στα χωριά της καρδίτσας,0
741,''2401577753847951156,instagram,1600510399.0,2020-09-19 10:13:19,#voula #notia #ianos #notbad #nature #naturephotography #naturelovers #notiaproastia #ig_greece #igers_greece #athensvoice #ig_nature #ig_naturelovers #naturephotos,#Voula #Notia #IANOS #NOTBAD #Nature #NaturePhotography #Naturelovers #NOTIAPROASTIA #IG_GREECE #IGERS_GREECE #ATHENSVOICE #ig_nature #ig_naturelovers #NaturePhotos,,,119746154_252696679298968_7296004892152397153_n.jpg,voula notia ianos notbad nature naturephotography naturelovers notiaproastia ig_greece igers_greece athensvoice ig_nature ig_naturelovers naturephotos,0
2683,tweet1002,X,0.0,2020-09-18 09:39:49,"#Ianos 🌀⚠️ | Peligroso ""medicán"" está afectando la costa oeste de #Grecia 🇬🇷. Desde hace unas horas se registran marejadas en la isla de #Cefalonia (#Kefalonia) y ráfagas de viento de hasta 100 km/hr en #Argostoli (#Αργοστόλι) y cercanías.

Vídeo de @Jack_T_92 desde Cefalonia. https://t.co/x088mOlWPr","#Ianos | Το επικίνδυνο ""Medicán"" επηρεάζει τη δυτική ακτή της #GRECIA. Για λίγες ώρες υπήρξαν ζάλη στο νησί #Cefalonia (#Kefalonia) και ριπές ανέμου μέχρι 100 km/hr σε #Argostoli ( #yystoLi) και περιοχή.",,,,ianos το επικίνδυνο medicán επηρεάζει τη δυτική ακτή της grecia για λίγες ώρες υπήρξαν ζάλη στο νησί cefalonia kefalonia και ριπές ανέμου μέχρι 100 km hr σε argostoli yystoli και περιοχή,0
1880,tweet199,X,0.0,2020-09-16 22:40:15,Χάρτης πρόβλεψης για την κακοκαιρία «Ιανός» – Έκκληση του Χαρδαλιά για μεγάλη προσοχή https://t.co/ERSn9sibAB #kakokairia #ianos #ekklisi #xardalia #megali #prosoxi,Χάρτης πρόβλεψης για την κακοκαιρία «Ιανός» – Έκκληση του Χαρδαλιά για μεγάλη προσοχή #kakokairia #ianos #ekklisi #xardalia #megali #prosoxi,,,,χάρτης πρόβλεψης για την κακοκαιρία ιανός έκκληση του χαρδαλιά για μεγάλη προσοχή kakokairia ianos ekklisi xardalia megali prosoxi,0
3611,tweet1930,X,0.0,2020-09-19 06:53:16,ΑΛΗΘΕΙΑ: Ο καιρός σήμερα στην Κατερίνη https://t.co/sthmDuRDfq,ΑΛΗΘΕΙΑ: Ο καιρός σήμερα στην Κατερίνη,,,,αληθεια ο καιρός σήμερα στην κατερίνη,0
6174,tweet4493,X,0.0,2020-09-23 11:09:32,"Καιρός: Έκτακτο δελτίο επιδείνωσης από την ΕΜΥ! Καταιγίδες, χαλάζι και ισχυροί άνεμοι https://t.co/bfCSz8vyMj","Καιρός: Έκτακτο δελτίο επιδείνωσης από την ΕΜΥ! Καταιγίδες, χαλάζι και ισχυροί άνεμοι",,,,καιρός έκτακτο δελτίο επιδείνωσης από την εμυ καταιγίδες χαλάζι και ισχυροί άνεμοι,0
4919,tweet3238,X,0.0,2020-09-20 20:41:31,Ο  καιρός την νέα εβδομάδα: Άνοδος της θερμοκρασίας αλλά και ισχυρές βροχές στα δυτικά https://t.co/24kc3wu1Y5,Ο καιρός την νέα εβδομάδα: Άνοδος της θερμοκρασίας αλλά και ισχυρές βροχές στα δυτικά,,,,ο καιρός την νέα εβδομάδα άνοδος της θερμοκρασίας αλλά και ισχυρές βροχές στα δυτικά,0
2826,tweet1145,X,0.0,2020-09-18 11:11:33,"Κατάλαβε ο κυκλώνας ότι είμαστε καλοί άνθρωποι εδώ κάτω και έστριψε.
#Ianos  #Messinia",Κατάλαβε ο κυκλώνας ότι είμαστε καλοί άνθρωποι εδώ κάτω και έστριψε.#Ianos #Messinia,,,,κατάλαβε ο κυκλώνας ότι είμαστε καλοί άνθρωποι εδώ κάτω και έστριψε ianos messinia,0
3541,tweet1860,X,0.0,2020-09-19 00:23:53,"@SpirosR76 Λιακαδα θα ναι Σπυρο. Γλυκος καιρος 25 βαθμοι κελσιου, παγωτακι, χαρα","SpirosR76 Λιακαδα θα ναι Σπυρο. Γλυκος καιρος 25 βαθμοι κελσιου, παγωτακι, χαρα",,,,spirosr76 λιακαδα θα ναι σπυρο γλυκος καιρος 25 βαθμοι κελσιου παγωτακι χαρα,0
6046,tweet4365,X,0.0,2020-09-23 07:06:01,Ο καιρός σήμερα θα είναι κλάουντι γράφει ο άλλος που στο χωριό του το μόνο από κλά που ήξερε ήταν το κλάμα όταν τον έδερνε η μάνα του με την βίτσα απ'την μουριά.,Ο καιρός σήμερα θα είναι κλάουντι γράφει ο άλλος που στο χωριό του το μόνο από κλά που ήξερε ήταν το κλάμα όταν τον έδερνε η μάνα του με την βίτσα απ'την μουριά.,,,,ο καιρός σήμερα θα είναι κλάουντι γράφει ο άλλος που στο χωριό του το μόνο από κλά που ήξερε ήταν το κλάμα όταν τον έδερνε η μάνα του με την βίτσα απ την μουριά,0
3941,tweet2260,X,0.0,2020-09-19 13:20:20,"💨 Winds, floods, power outages, and a boat carrying migrants in distress as a rare hurricane-like storm, or #medicane, called #Ianos hits Greece 🇬🇷 

Read more: https://t.co/rPTw7y3e9E https://t.co/dvbV6Xs3Od","Οι άνεμοι, οι πλημμύρες, οι διακοπές ρεύματος και ένα σκάφος που μεταφέρουν μετανάστες σε αγωνία ως σπάνια καταιγίδα που μοιάζει με τυφώνα ή #Medicane, που ονομάζεται #IANOS χτυπάει την Ελλάδα Διαβάστε περισσότερα:",,,,οι άνεμοι οι πλημμύρες οι διακοπές ρεύματος και ένα σκάφος που μεταφέρουν μετανάστες σε αγωνία ως σπάνια καταιγίδα που μοιάζει με τυφώνα ή medicane που ονομάζεται ianos χτυπάει την ελλάδα διαβάστε περισσότερα,0
5276,tweet3595,X,0.0,2020-09-21 12:25:14,@georgiaka9 @_trelallergic_ Απο τα 10 λεπτά που ειδα το μεγκα εχει πολυ πιο φρεσκια εικόνα πάντως και η Δαναη μου φάνηκε πιο προσιτή απο ολες τις αλλες αλλα θα δείξει ο καιρός πως θα πάει και αυτή,georgiaka9 @_trelallergic_ Απο τα 10 λεπτά που ειδα το μεγκα εχει πολυ πιο φρεσκια εικόνα πάντως και η Δαναη μου φάνηκε πιο προσιτή απο ολες τις αλλες αλλα θα δείξει ο καιρός πως θα πάει και αυτή,,,,georgiaka9 _trelallergic_ απο τα 10 λεπτά που ειδα το μεγκα εχει πολυ πιο φρεσκια εικόνα πάντως και η δαναη μου φάνηκε πιο προσιτή απο ολες τις αλλες αλλα θα δείξει ο καιρός πως θα πάει και αυτή,0
